"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"391","Adam Trautman","TE","NO",2.17,0.466,0.0289,1.84,2.48,-7.97,-5.97,-11.5,385,289,407,65,"12",NA,NA,12
"392","Jonathan Williams","RB","FA",0.439,NA,0.039,NA,NA,-7.99,NA,NA,387,NA,NA,116,"15",NA,NA,NA
"393","Drew Sample","TE","CIN",2.14,0.282,0.0106,1.91,2.44,-8,-5.91,-11.5,388,285,408,66,"12",NA,NA,5
"394","Adam Shaheen","TE","MIA",2.13,1.23,0.0349,0.763,2.89,-8.01,-7.05,-11.1,389,346,403,67,"12",NA,NA,43
"395","D'Ernest Johnson","RB","CLE",0.4,NA,0.009,NA,NA,-8.03,NA,NA,390,NA,NA,117,"15",NA,NA,NA
"396","Troymaine Pope","RB","FA",0.391,NA,0.037,NA,NA,-8.04,NA,NA,391,NA,NA,118,"15",NA,NA,NA
"397","Nick Vannett","TE","DEN",2.1,1,0.00699,1.06,2.99,-8.05,-6.76,-11,392,334,397,68,"12",NA,NA,36
"398","Richard Rodgers","TE","FA",2.09,NA,0.0438,NA,NA,-8.05,NA,NA,393,NA,NA,69,"12",NA,NA,NA
"399","Tyler Ervin","RB","GB",0.354,0.0392,0.076,0.327,0.381,-8.08,-7.02,-9.85,394,344,374,119,"15",NA,NA,1
"400","Tyler Kroft","TE","BUF",2.05,1.6,0.0314,0.453,4.09,-8.1,-7.36,-9.89,395,374,375,70,"12",NA,NA,60
"401","Dalton Keene","TE","NE",2.01,1.24,0.0534,0.658,2.92,-8.13,-7.16,-11.1,396,354,399,71,"12",NA,NA,45
"402","Rod Smith","RB","FA",0.278,NA,0.01,NA,NA,-8.16,NA,NA,397,NA,NA,120,"15",NA,NA,NA
"403","Dwayne Washington","RB","NO",0.268,NA,0.027,NA,NA,-8.17,NA,NA,398,NA,NA,121,"15",NA,NA,NA
"404","Virgil Green","TE","LAC",1.96,0.955,0.0325,1.34,2.99,-8.18,-6.48,-11,399,317,396,72,"12",NA,NA,32
"405","Samaje Perine","RB","CIN",0.241,NA,0.009,NA,NA,-8.19,NA,NA,400,NA,NA,122,"15",NA,NA,NA
"406","Taquan Mizzell","RB","FA",0.232,NA,0.002,NA,NA,-8.2,NA,NA,401,NA,NA,123,"15",NA,NA,NA
"407","Elijhaa Penny","RB","NYG",0.23,NA,0.00167,NA,NA,-8.2,NA,NA,402,NA,NA,124,"15",NA,NA,NA
"408","Trenton Cannon","RB","CAR",0.228,0.152,0.102,0.123,0.332,-8.2,-7.23,-9.89,403,361,376,125,"15",NA,NA,5
"409","Andrew Beck","TE","DEN",1.93,1.34,0.042,0.988,2.81,-8.21,-6.83,-11.2,404,338,405,73,"12",NA,NA,47
"410","Tee Higgins","WR","CIN",3.18,2.59,0.00208,0.713,5.84,-8.25,-9.23,-6.82,405,425,307,116,"9",NA,NA,66
"411","Alex Erickson","WR","CIN",3.17,2.88,0.0674,1.18,5.14,-8.25,-8.77,-7.52,406,416,322,117,"9",NA,NA,77
"412","Harrison Bryant","TE","CLE",1.89,2.34,0.0169,0.239,3.44,-8.26,-7.57,-10.5,407,387,391,74,"12",NA,NA,84
"413","Charlie Woerner","TE","SF",1.87,NA,0.0413,NA,NA,-8.27,NA,NA,408,NA,NA,75,"12",NA,NA,NA
"414","Elijah McGuire","RB","FA",0.126,NA,0.003,NA,NA,-8.31,NA,NA,409,NA,NA,126,"15",NA,NA,NA
"415","Josh Ferguson","RB","FA",0.123,NA,0.0168,NA,NA,-8.31,NA,NA,410,NA,NA,127,"15",NA,NA,NA
"416","MyCole Pruitt","TE","TEN",1.83,0.708,0.0924,1.09,2.4,-8.31,-6.73,-11.6,411,330,409,76,"12",NA,NA,21
"417","Riley Ridley","WR","CHI",3.11,2.9,0.0784,1.09,5.09,-8.32,-8.85,-7.57,412,420,323,118,"9",NA,NA,78
"418","Michael Burton","RB","NO",0.106,0.104,0.0299,0.0354,0.178,-8.33,-7.32,-10,413,368,381,128,"15",NA,NA,2
"419","Taiwan Jones","RB","BUF",0.0763,0.0417,0.00427,0.0478,0.105,-8.36,-7.3,-10.1,414,366,383,129,"15",NA,NA,1
"420","Kenjon Barner","RB","FA",0.072,NA,0.003,NA,NA,-8.36,NA,NA,415,NA,NA,130,"15",NA,NA,NA
"421","Ricky Ortiz","RB","NO",0.069,NA,0.029,NA,NA,-8.36,NA,NA,416,NA,NA,131,"15",NA,NA,NA
"422","LaVante Bellamy","RB","DEN",0.04,NA,0,NA,NA,-8.39,NA,NA,417,NA,NA,132,"15",NA,NA,NA
"423","Equanimeous St. Brown","WR","GB",3.03,0.304,0.0474,2.82,3.24,-8.39,-7.13,-9.42,418,352,366,119,"9",NA,NA,3
"424","Levine Toilolo","TE","NYG",1.74,2.18,0.379,0.315,4.07,-8.41,-7.5,-9.91,419,385,377,77,"13",NA,NA,82
"425","David Moore","WR","SEA",2.98,1.01,0.00507,2.29,3.68,-8.44,-7.66,-8.98,420,392,353,120,"9",NA,NA,20
"426","Kenny Golladay","WR","DET",2.98,3.09,0.0879,0.0972,5.93,-8.45,-9.85,-6.73,421,433,304,121,"9",NA,NA,85
"427","Victor Bolden","WR","FA",2.89,NA,0.0965,NA,NA,-8.53,NA,NA,422,NA,NA,122,"9",NA,NA,NA
"428","Ted Ginn","WR","CHI",2.79,0.439,0.0303,2.3,3.12,-8.63,-7.65,-9.54,423,391,369,123,"9",NA,NA,5
"429","Kalif Raymond","WR","TEN",2.76,0.415,0.0352,2.48,3.05,-8.66,-7.47,-9.61,424,381,372,124,"9",NA,NA,5
"430","Geremy Davis","WR","FA",2.73,NA,0.238,NA,NA,-8.7,NA,NA,425,NA,NA,125,"10",NA,NA,NA
"431","Chris Manhertz","TE","CAR",1.36,0.89,0.0451,0.655,2.29,-8.79,-7.16,-11.7,426,356,413,78,"13",NA,NA,29
"432","Luke Stocker","TE","ATL",1.31,0.857,0.0082,0.641,2.22,-8.83,-7.17,-11.8,427,358,414,79,"13",NA,NA,28
"433","Derek Carrier","TE","LVR",1.3,0.638,0.0199,0.64,1.87,-8.84,-7.17,-12.1,428,359,420,80,"13",NA,NA,18
"434","Jordan Thomas","TE","FA",1.28,NA,0.074,NA,NA,-8.86,NA,NA,429,NA,NA,81,"13",NA,NA,NA
"435","Isaiah McKenzie","WR","BUF",2.49,0.53,0.388,2.12,2.85,-8.93,-7.83,-9.81,431,402,373,126,"10",NA,NA,6
"436","Pharaoh Brown","TE","FA",1.21,NA,0.0277,NA,NA,-8.93,NA,NA,430,NA,NA,82,"13",NA,NA,NA
"437","Ross Dwelley","TE","SF",1.18,0.778,0.0447,0.321,1.75,-8.96,-7.49,-12.2,432,383,422,83,"13",NA,NA,25
"438","Luke Willson","TE","SEA",1.14,0.226,0.00477,0.885,1.3,-9.01,-6.93,-12.7,433,341,428,84,"13",NA,NA,2
"439","Durham Smythe","TE","MIA",1.13,0.952,0.0565,0.134,1.98,-9.01,-7.68,-12,434,395,417,85,"13",NA,NA,30
"440","Trevon Wesco","TE","NYJ",1.08,1.47,0.0015,0.0406,2.05,-9.07,-7.77,-11.9,435,399,416,86,"13",NA,NA,54
"441","Jake Butt","TE","DEN",1.07,0.81,0.0291,0.323,1.9,-9.07,-7.49,-12.1,436,382,419,87,"13",NA,NA,26
"442","Deon Yelder","TE","KC",1.05,0.516,0.0263,0.699,1.4,-9.1,-7.11,-12.6,437,351,425,88,"13",NA,NA,17
"443","Zach Gentry","TE","PIT",1.02,1.36,0.00766,0.0584,1.93,-9.12,-7.75,-12.1,438,398,418,89,"13",NA,NA,49
"444","Kahale Warring","TE","HOU",1.01,1.22,0.0813,0.155,1.82,-9.13,-7.66,-12.2,439,394,421,90,"13",NA,NA,41
"445","Lee Smith","TE","BUF",0.93,0.267,0.0387,0.646,1.15,-9.21,-7.17,-12.8,440,357,430,91,"13",NA,NA,4
"446","Tyler Conklin","TE","MIN",0.892,0.222,0.0432,0.705,1.12,-9.25,-7.11,-12.9,441,349,431,92,"13",NA,NA,1
"447","Albert Okwuegbunam","TE","DEN",0.849,0.757,0.0119,0.316,1.35,-9.29,-7.5,-12.6,442,384,426,93,"13",NA,NA,23
"448","Blake Bell","TE","DAL",0.837,0.462,0.0306,0.505,1.33,-9.31,-7.31,-12.7,443,367,427,94,"13",NA,NA,11
"449","Tajae Sharpe","WR","MIN",2.1,0.576,0.122,1.7,2.49,-9.32,-8.25,-10.2,444,407,384,127,"10",NA,NA,8
"450","Xavier Grimble","TE","FA",0.806,NA,0.132,NA,NA,-9.34,NA,NA,445,NA,NA,95,"13",NA,NA,NA
"451","Javon Wims","WR","CHI",1.98,0.265,0.169,1.8,2.16,-9.44,-8.15,-10.5,446,405,390,128,"10",NA,NA,2
"452","Stephen Anderson","TE","LAC",0.674,NA,0.014,NA,NA,-9.47,NA,NA,447,NA,NA,96,"13",NA,NA,NA
"453","Daniel Brown","TE","NYJ",0.66,NA,0.00328,NA,NA,-9.48,NA,NA,448,NA,NA,97,"13",NA,NA,NA
"454","Darrell Daniels","TE","ARI",0.657,0.774,0.0289,0.12,1.19,-9.49,-7.69,-12.8,449,396,429,98,"13",NA,NA,24
"455","Geoff Swaim","TE","TEN",0.628,0.31,0.0458,0.396,0.957,-9.52,-7.42,-13,450,377,433,99,"13",NA,NA,8
"456","Michael Roberts","TE","FA",0.582,NA,0.055,NA,NA,-9.56,NA,NA,451,NA,NA,100,"13",NA,NA,NA
"457","Cedrick Wilson","WR","DAL",1.81,1.23,0.0102,0.421,2.69,-9.61,-9.53,-9.97,452,429,379,129,"10",NA,NA,28
"458","Quintez Cephus","WR","DET",1.8,NA,0.039,NA,NA,-9.62,NA,NA,455,NA,NA,130,"10",NA,NA,NA
"459","Matt Lengel","TE","FA",0.527,NA,0.000569,NA,NA,-9.62,NA,NA,453,NA,NA,101,"13",NA,NA,NA
"460","Antony Auclair","TE","TB",0.526,0.493,0.0864,0.157,1.05,-9.62,-7.66,-12.9,454,393,432,102,"13",NA,NA,14
"461","Tyler Johnson","WR","TB",1.76,NA,0.01,NA,NA,-9.66,NA,NA,456,NA,NA,131,"10",NA,NA,NA
"462","Devin Smith","WR","FA",1.75,NA,0.0807,NA,NA,-9.67,NA,NA,457,NA,NA,132,"10",NA,NA,NA
"463","Khari Lee","TE","FA",0.44,NA,0.00383,NA,NA,-9.7,NA,NA,458,NA,NA,103,"13",NA,NA,NA
"464","Eric Saubert","TE","CHI",0.436,0.337,0.0162,0.206,0.669,-9.71,-7.61,-13.3,459,389,434,104,"13",NA,NA,9
"465","Jason Croom","TE","FA",0.42,NA,0.003,NA,NA,-9.72,NA,NA,460,NA,NA,105,"13",NA,NA,NA
"466","Jordan Leggett","TE","FA",0.417,NA,0.00763,NA,NA,-9.73,NA,NA,461,NA,NA,106,"13",NA,NA,NA
"467","Johnny Mundt","TE","LAR",0.409,0.298,0.0834,0.206,0.616,-9.73,-7.61,-13.4,462,390,435,107,"13",NA,NA,7
"468","KJ Hamler","WR","DEN",1.67,2.34,0.104,0.0459,3.27,-9.75,-9.9,-9.39,463,434,365,133,"10",NA,NA,57
"469","Erik Swoope","TE","FA",0.326,NA,0.0767,NA,NA,-9.82,NA,NA,464,NA,NA,108,"13",NA,NA,NA
"470","Taysom Hill","QB","NO",8.17,10.7,5.8,0.991,15.6,-9.86,-15.1,-4.1,466,437,243,33,"12",NA,NA,99
"471","Mack Hollins","WR","MIA",1.57,0.615,0.0363,1.15,1.99,-9.86,-8.8,-10.7,465,417,392,134,"10",NA,NA,12
"472","Trent Sherfield","WR","ARI",1.53,0.0707,0.0919,1.48,1.58,-9.89,-8.47,-11.1,467,410,401,135,"10",NA,NA,1
"473","Cethan Carter","TE","CIN",0.249,0.227,0.00826,0.0942,0.407,-9.89,-7.72,-13.6,468,397,436,109,"13",NA,NA,3
"474","Jordan Franks","TE","CIN",0.241,NA,0.002,NA,NA,-9.9,NA,NA,469,NA,NA,110,"13",NA,NA,NA
"475","Alex Ellis","TE","PHI",0.239,NA,0.04,NA,NA,-9.9,NA,NA,470,NA,NA,111,"13",NA,NA,NA
"476","Tyrone Swoopes","TE","FA",0.199,NA,0.058,NA,NA,-9.94,NA,NA,471,NA,NA,112,"14",NA,NA,NA
"477","Damion Ratley","WR","NYG",1.44,0.544,0.0299,1.06,1.81,-9.98,-8.89,-10.8,472,421,394,136,"10",NA,NA,7
"478","Seth Roberts","WR","CAR",1.41,0.387,0.043,1.14,1.67,-10,-8.81,-11,474,418,395,137,"10",NA,NA,4
"479","Evan Baylis","TE","FA",0.141,NA,0.032,NA,NA,-10,NA,NA,473,NA,NA,113,"14",NA,NA,NA
"480","Cole Hikutini","TE","DAL",0.109,NA,0,NA,NA,-10,NA,NA,475,NA,NA,114,"14",NA,NA,NA
"481","Chad Beebe","WR","MIN",1.37,0.799,0.0479,0.82,1.92,-10.1,-9.13,-10.7,476,423,393,138,"10",NA,NA,15
"482","KhaDarel Hodge","WR","CLE",1.32,0.139,0.108,1.22,1.41,-10.1,-8.73,-11.2,477,413,406,139,"10",NA,NA,2
"483","Trent Taylor","WR","SF",1.21,NA,0.03,NA,NA,-10.2,NA,NA,478,NA,NA,140,"10",NA,NA,NA
"484","Chris Lacy","WR","FA",1.18,NA,0.01,NA,NA,-10.2,NA,NA,479,NA,NA,141,"10",NA,NA,NA
"485","Braxton Berrios","WR","NYJ",1.17,NA,0.0492,NA,NA,-10.3,NA,NA,480,NA,NA,142,"10",NA,NA,NA
"486","Pharoh Cooper","WR","CAR",1.12,0.692,0.0138,0.642,1.59,-10.3,-9.31,-11.1,481,426,400,143,"10",NA,NA,12
"487","Robert Foster","WR","FA",1.11,NA,0.0327,NA,NA,-10.3,NA,NA,482,NA,NA,144,"10",NA,NA,NA
"488","Mason Rudolph","QB","PIT",2.37,2.28,1.13,0.84,3.95,-15.7,-15.2,-15.8,523,438,437,34,"13",NA,NA,92
"489","Kyle Allen","QB","WAS",1.24,1.63,0.0383,-0.00813,3.02,-16.8,-16.1,-16.7,524,462,438,35,"13",NA,NA,77
"490","Jalen Hurts","QB","PHI",1.2,0.0279,0.0143,1.18,1.21,-16.8,-14.9,-18.5,525,436,448,36,"13",NA,NA,1
"491","Jameis Winston","QB","NO",1.18,1.4,0.042,-0.0153,2.67,-16.8,-16.1,-17,526,465,441,37,"13",NA,NA,60
"492","Matt Barkley","QB","BUF",1.14,1.54,0.00649,-0.104,2.8,-16.9,-16.2,-16.9,527,468,440,38,"13",NA,NA,72
"493","Andy Dalton","QB","DAL",1.13,1.24,0.0468,0.00666,2.41,-16.9,-16.1,-17.3,528,453,442,39,"13",NA,NA,51
"494","Jacoby Brissett","QB","IND",1.09,1.7,0.076,-0.0328,2.98,-16.9,-16.1,-16.7,529,466,439,40,"13",NA,NA,82
"495","Nick Mullens","QB","SF",1.01,1.11,0.0603,0.0278,2.17,-17,-16,-17.6,530,447,443,41,"13",NA,NA,48
"496","Nick Foles","QB","CHI",0.951,1.07,0.0889,-0.14,1.95,-17.1,-16.2,-17.8,531,469,444,42,"13",NA,NA,46
"497","David Blough","QB","FA",0.862,NA,0.0521,NA,NA,-17.2,NA,NA,532,NA,NA,43,"13",NA,NA,NA
"498","Ryan Finley","QB","CIN",0.81,0.0757,0.00433,0.757,0.856,-17.2,-15.3,-18.9,533,439,454,44,"13",NA,NA,5
"499","Blaine Gabbert","QB","TB",0.806,0.776,0.0335,0.0275,1.54,-17.2,-16,-18.2,534,448,445,45,"13",NA,NA,43
"500","Phillip Walker","QB","CAR",0.772,NA,0.0264,NA,NA,-17.3,NA,NA,535,NA,NA,46,"13",NA,NA,NA
"501","Robert Griffin","QB","BAL",0.746,0.645,0.00531,0.0314,1.22,-17.3,-16,-18.5,536,444,447,47,"13",NA,NA,40
"502","Nathan Peterman","QB","LVR",0.74,0.269,0.00277,0.551,0.917,-17.3,-15.5,-18.8,537,440,450,48,"13",NA,NA,17
"503","Matt Schaub","QB","ATL",0.738,0.644,0.116,0.0303,1.24,-17.3,-16,-18.5,538,445,446,49,"13",NA,NA,38
"504","Justin Herbert","QB","LAC",0.622,0.528,0.142,0.0291,0.923,-17.4,-16,-18.8,539,446,449,50,"13",NA,NA,34
"505","Case Keenum","QB","CLE",0.48,0.436,0.00419,-0.00963,0.736,-17.5,-16.1,-19,540,463,457,51,"13",NA,NA,26
"506","Jeff Driskel","QB","DEN",0.476,0.446,0.0183,0.0168,0.877,-17.6,-16.1,-18.8,541,449,451,52,"13",NA,NA,29
"507","Chad Henne","QB","KC",0.457,0.444,0.122,0.0152,0.874,-17.6,-16.1,-18.8,542,450,452,53,"13",NA,NA,28
"508","Tua Tagovailoa","QB","MIA",0.336,0.427,0.0201,-0.0429,0.769,-17.7,-16.1,-18.9,543,467,455,54,"13",NA,NA,23
"509","Chase Daniel","QB","DET",0.315,0.506,0.0225,0.0024,0.859,-17.7,-16.1,-18.9,544,455,453,55,"13",NA,NA,32
"510","Brett Hundley","QB","ARI",0.293,0.274,0.00835,-0.0128,0.484,-17.7,-16.1,-19.2,545,464,460,56,"13",NA,NA,18
"511","Colt McCoy","QB","NYG",0.285,0.405,0.00889,0.00395,0.718,-17.7,-16.1,-19,546,454,459,57,"13",NA,NA,22
"512","Brian Hoyer","QB","NE",0.276,0.455,0.0139,0.00165,0.765,-17.8,-16.1,-19,547,456,456,58,"13",NA,NA,31
"513","Nate Sudfeld","QB","PHI",0.262,0.434,0.0172,0.00152,0.728,-17.8,-16.1,-19,548,457,458,59,"13",NA,NA,25
"514","Logan Woodside","QB","TEN",0.245,0.0339,0.00661,0.221,0.266,-17.8,-15.9,-19.5,549,441,466,60,"13",NA,NA,2
"515","David Fales","QB","FA",0.238,NA,0.038,NA,NA,-17.8,NA,NA,550,NA,NA,61,"13",NA,NA,NA
"516","Jacob Eason","QB","IND",0.2,NA,0.025,NA,NA,-17.8,NA,NA,551,NA,NA,62,"13",NA,NA,NA
"517","Jake Luton","QB","JAC",0.175,0.193,0.00187,0.039,0.303,-17.9,-16,-19.4,552,443,463,63,"13",NA,NA,11
"518","Jarrett Stidham","QB","NE",0.173,0.0509,0.000259,0.139,0.208,-17.9,-15.9,-19.5,553,442,468,64,"13",NA,NA,3
"519","Alex Smith","QB","WAS",0.173,0.147,0.0224,0.0078,0.265,-17.9,-16.1,-19.5,554,452,467,65,"13",NA,NA,6
"520","Tim Boyle","QB","GB",0.15,0.194,0.00834,0.014,0.279,-17.9,-16.1,-19.4,555,451,464,66,"13",NA,NA,12
"521","Geno Smith","QB","SEA",0.142,0.203,0.00381,-0.000779,0.277,-17.9,-16.1,-19.4,556,459,465,67,"13",NA,NA,15
"522","Sean Mannion","QB","MIN",0.138,0.198,0.0231,-0.00435,0.35,-17.9,-16.1,-19.4,557,460,461,68,"13",NA,NA,14
"523","AJ McCarron","QB","HOU",0.115,0.183,0.0152,0.000943,0.312,-17.9,-16.1,-19.4,558,458,462,69,"14",NA,NA,9
"524","Will Grier","QB","CAR",0.1,NA,0.00419,NA,NA,-17.9,NA,NA,559,NA,NA,70,"14",NA,NA,NA
"525","C.J. Beathard","QB","SF",0.0958,0.148,0.0178,-0.00709,0.197,-17.9,-16.1,-19.5,560,461,469,71,"14",NA,NA,8
"526","Jake Fromm","QB","BUF",0.078,NA,0.038,NA,NA,-18,NA,NA,561,NA,NA,72,"14",NA,NA,NA
