"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"394","River Cracraft","WR","FA",0.102,NA,0.013,NA,NA,-12.6,NA,NA,386,NA,NA,131,"12",NA,NA,NA
"395","DeAndrew White","WR","BAL",0.089,NA,0.001,NA,NA,-12.6,NA,NA,387,NA,NA,132,"12",NA,NA,NA
"396","Bennie Fowler","WR","FA",0.088,NA,0.002,NA,NA,-12.6,NA,NA,388,NA,NA,133,"12",NA,NA,NA
"397","Chris Moore","WR","BAL",0.086,NA,0.036,NA,NA,-12.6,NA,NA,389,NA,NA,134,"12",NA,NA,NA
"398","Matthew Slater","WR","NE",0.086,NA,0,NA,NA,-12.6,NA,NA,389,NA,NA,134,"12",NA,NA,NA
"399","Austin Mack","WR","FA",0.05,NA,0.004,NA,NA,-12.6,NA,NA,390,NA,NA,135,"12",NA,NA,NA
"400","Julian Edelman","WR","NE",0.046,NA,0,NA,NA,-12.6,NA,NA,391,NA,NA,136,"12",NA,NA,NA
"401","Ryan Fitzpatrick","QB","MIA",2.67,3.78,0.911,0.054,5.25,-15.5,-16.4,-14,392,331,329,29,"11",NA,NA,99
"402","Jarrett Stidham","QB","NE",1.76,NA,0.44,NA,NA,-16.4,NA,NA,393,NA,NA,30,"12",NA,NA,NA
"403","Jalen Hurts","QB","PHI",1.32,NA,0.0732,NA,NA,-16.8,NA,NA,394,NA,NA,31,"12",NA,NA,NA
"404","C.J. Beathard","QB","SF",1.25,2.17,0.0654,-0.257,2.73,-16.9,-16.7,-16.5,395,344,331,32,"12",NA,NA,75
"405","Taysom Hill","QB","NO",1.18,0.364,0.438,0.914,1.41,-17,-15.5,-17.8,396,330,333,33,"12",NA,NA,20
"406","Jacoby Brissett","QB","IND",0.744,1.13,0.068,-0.0379,1.51,-17.4,-16.5,-17.7,397,340,332,34,"12",NA,NA,50
"407","Jameis Winston","QB","NO",0.676,1.03,0.0148,-0.0398,1.38,-17.5,-16.5,-17.8,398,341,336,35,"12",NA,NA,41
"408","Chase Daniel","QB","DET",0.661,1.07,0.00252,-0.0791,1.39,-17.5,-16.5,-17.8,399,342,334,36,"12",NA,NA,48
"409","Matt Barkley","QB","BUF",0.658,1.06,0.268,-0.0792,1.39,-17.5,-16.5,-17.8,400,343,335,37,"12",NA,NA,45
"410","Ryan Finley","QB","CIN",0.39,NA,0.0367,NA,NA,-17.8,NA,NA,401,NA,NA,38,"12",NA,NA,NA
"411","Mike Glennon","QB","FA",0.353,1.06,0.0156,-0.379,1.08,-17.8,-16.8,-18.1,402,345,337,39,"12",NA,NA,43
"412","Case Keenum","QB","CLE",0.338,0.488,0.121,-0.000443,0.671,-17.8,-16.4,-18.6,403,337,338,40,"13",NA,NA,27
"413","Robert Griffin","QB","BAL",0.217,0.304,0.0167,0.00596,0.424,-18,-16.4,-18.8,404,332,339,41,"13",NA,NA,14
"414","Logan Woodside","QB","TEN",0.2,NA,0.000824,NA,NA,-18,NA,NA,405,NA,NA,42,"13",NA,NA,NA
"415","Dwayne Haskins","QB","WAS",0.199,0.308,0.159,-0.014,0.409,-18,-16.5,-18.8,406,339,340,43,"13",NA,NA,16
"416","Nathan Peterman","QB","LVR",0.0403,0.0566,0.00748,0.00111,0.0789,-18.1,-16.4,-19.1,407,333,341,44,"13",NA,NA,9
"417","Sean Mannion","QB","MIN",0.0328,0.0601,0.0127,-0.00882,0.0739,-18.1,-16.5,-19.1,408,338,342,45,"13",NA,NA,11
"418","Tyrod Taylor","QB","LAC",0.0202,0.0283,0.00252,0.000554,0.0395,-18.1,-16.4,-19.2,409,334,343,46,"13",NA,NA,7
"419","Colt McCoy","QB","NYG",0.0176,0.0247,0.0126,0.000485,0.0345,-18.1,-16.4,-19.2,410,335,344,47,"13",NA,NA,5
"420","Blaine Gabbert","QB","TB",0.00504,0.00707,0,0.000139,0.00987,-18.2,-16.4,-19.2,411,336,345,48,"13",NA,NA,1
"421","AJ McCarron","QB","HOU",0.00504,0.00707,0,0.000139,0.00987,-18.2,-16.4,-19.2,411,336,345,48,"13",NA,NA,1
