"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"390","Kenny Stills","WR","NO",2.53,1.64,0.158,0.966,4.6,-8.79,-8.64,-8.58,384,372,316,120,"14",NA,NA,57
"391","Kene Nwangwu","RB","MIN",0.713,0.765,0.233,0.185,1.24,-8.86,-7.03,-10.9,385,323,367,105,"15",NA,NA,15
"392","Reggie Gilliam","TE","BUF",0.732,0.759,0.0324,0.214,1.26,-8.94,-8.17,-10.4,386,356,352,79,"12",NA,NA,25
"393","D'Wayne Eskridge","WR","SEA",2.37,0.913,0.0219,1.13,3.06,-8.95,-8.48,-10.1,387,366,347,121,"14",NA,NA,27
"394","Marquez Stevenson","WR","BUF",2.35,NA,0.0281,NA,NA,-8.97,NA,NA,389,NA,NA,122,"14",NA,NA,NA
"395","Darren Fells","TE","TB",0.7,NA,0.3,NA,NA,-8.97,NA,NA,388,NA,NA,80,"12",NA,NA,NA
"396","Charlie Woerner","TE","SF",0.7,NA,0,NA,NA,-8.97,NA,NA,388,NA,NA,80,"12",NA,NA,NA
"397","Dyami Brown","WR","WAS",2.32,1.77,0.0897,0.995,4.71,-9,-8.61,-8.47,390,371,311,123,"14",NA,NA,64
"398","Trenton Cannon","RB","SF",0.48,NA,0.04,NA,NA,-9.09,NA,NA,392,NA,NA,106,"15",NA,NA,NA
"399","Lil'Jordan Humphrey","WR","NO",2.23,0.0474,0.0559,2.2,2.27,-9.09,-7.41,-10.9,391,342,368,124,"14",NA,NA,1
"400","Jakob Johnson","RB","NE",0.44,NA,0.02,NA,NA,-9.13,NA,NA,393,NA,NA,107,"15",NA,NA,NA
"401","Andy Janovich","RB","CLE",0.42,NA,0.06,NA,NA,-9.15,NA,NA,395,NA,NA,108,"15",NA,NA,NA
"402","Equanimeous St. Brown","WR","GB",2.18,0.421,0.0773,1.89,2.47,-9.15,-7.72,-10.7,394,349,363,125,"14",NA,NA,6
"403","Ryan Nall","RB","CHI",0.36,NA,0.12,NA,NA,-9.21,NA,NA,396,NA,NA,109,"15",NA,NA,NA
"404","Keke Coutee","WR","IND",2.1,NA,0.0188,NA,NA,-9.22,NA,NA,397,NA,NA,126,"14",NA,NA,NA
"405","Dede Westbrook","WR","MIN",2.08,0.862,0.105,1.14,2.7,-9.24,-8.47,-10.5,398,364,357,127,"15",NA,NA,23
"406","Luke Stocker","TE","MIN",0.4,NA,0.1,NA,NA,-9.27,NA,NA,399,NA,NA,81,"13",NA,NA,NA
"407","Deon Yelder","TE","TB",0.4,NA,0,NA,NA,-9.27,NA,NA,399,NA,NA,81,"13",NA,NA,NA
"408","Gary Brightwell","RB","NYG",0.24,NA,0.086,NA,NA,-9.33,NA,NA,400,NA,NA,110,"15",NA,NA,NA
"409","Simi Fehoko","WR","DAL",1.98,0.88,0.0151,1.37,2.58,-9.35,-8.24,-10.6,401,358,360,128,"15",NA,NA,24
"410","Jauan Jennings","WR","SF",1.96,1.02,0.117,0.864,2.75,-9.36,-8.75,-10.4,402,373,354,129,"15",NA,NA,32
"411","Tyler Davis","TE","GB",0.3,NA,0.12,NA,NA,-9.37,NA,NA,403,NA,NA,82,"13",NA,NA,NA
"412","Khari Blasingame","RB","TEN",0.154,NA,0.034,NA,NA,-9.42,NA,NA,404,NA,NA,111,"15",NA,NA,NA
"413","Artavis Pierce","RB","CHI",0.12,NA,0,NA,NA,-9.45,NA,NA,405,NA,NA,112,"15",NA,NA,NA
"414","Kevin White","WR","NO",1.84,NA,0.0756,NA,NA,-9.48,NA,NA,406,NA,NA,130,"15",NA,NA,NA
"415","Nick OLeary","TE","LVR",0.18,NA,0.02,NA,NA,-9.49,NA,NA,407,NA,NA,83,"13",NA,NA,NA
"416","Kahale Warring","TE","BUF",0.16,NA,0,NA,NA,-9.51,NA,NA,408,NA,NA,84,"13",NA,NA,NA
"417","John Brown","WR","JAC",1.77,0.298,0.0463,1.56,1.97,-9.56,-8.05,-11.2,409,353,370,131,"15",NA,NA,2
"418","Jaelon Darden","WR","TB",1.72,0.811,0.118,1.21,2.61,-9.6,-8.4,-10.6,410,361,359,132,"15",NA,NA,21
"419","Isaiah Ford","WR","MIA",1.6,0.427,0.00981,1.16,1.98,-9.72,-8.45,-11.2,411,363,369,133,"15",NA,NA,7
"420","Racey McMath","WR","TEN",1.59,NA,0.0582,NA,NA,-9.73,NA,NA,412,NA,NA,134,"15",NA,NA,NA
"421","Penny Hart","WR","SEA",1.54,0.901,0.0708,0.631,2.37,-9.79,-8.98,-10.8,413,374,365,135,"15",NA,NA,26
"422","Cody Hollister","WR","TEN",1.46,NA,0.013,NA,NA,-9.86,NA,NA,414,NA,NA,136,"15",NA,NA,NA
"423","Jeff Smith","WR","NYJ",1.45,0.456,0.0657,1.14,1.76,-9.87,-8.47,-11.4,415,365,371,137,"15",NA,NA,9
"424","Dax Milne","WR","WAS",1.39,0.429,0.0323,1.09,1.68,-9.94,-8.52,-11.5,416,369,373,138,"15",NA,NA,8
"425","Christian Blake","WR","ATL",1.35,0.217,0.0346,1.2,1.5,-9.97,-8.41,-11.7,417,362,375,139,"15",NA,NA,1
"426","JJ Arcega-Whiteside","WR","PHI",1.32,0.355,0.0274,1.05,1.71,-10,-8.56,-11.5,418,370,372,140,"15",NA,NA,4
"427","Travis Benjamin","WR","SF",1.29,NA,0.019,NA,NA,-10,NA,NA,419,NA,NA,141,"15",NA,NA,NA
"428","Dezmon Patmon","WR","IND",1.27,NA,0.094,NA,NA,-10.1,NA,NA,420,NA,NA,142,"15",NA,NA,NA
"429","Pharoh Cooper","WR","NYG",1.18,NA,0.011,NA,NA,-10.1,NA,NA,421,NA,NA,143,"15",NA,NA,NA
"430","Tyron Johnson","WR","FA",1.17,NA,0.00167,NA,NA,-10.2,NA,NA,422,NA,NA,144,"15",NA,NA,NA
"431","Kyle Allen","QB","WAS",7.08,9.07,3.61,0.993,13.4,-10.7,-15.4,-5.74,433,385,248,31,"11",NA,NA,99
"432","Taysom Hill","QB","NO",3.48,1.11,0.544,2.11,4.98,-14.3,-14.3,-14.2,443,381,383,32,"11",NA,NA,58
"433","Trey Lance","QB","SF",2.93,2.16,0.964,1.16,5.26,-14.8,-15.3,-13.9,444,383,382,33,"12",NA,NA,90
"434","Mike Glennon","QB","NYG",1.97,1.61,0.181,0.886,3.09,-15.8,-15.5,-16.1,445,391,384,34,"13",NA,NA,81
"435","Davis Mills","QB","HOU",1.79,1.33,0.104,0.895,2.71,-16,-15.5,-16.4,446,389,386,35,"13",NA,NA,71
"436","Nick Foles","QB","CHI",1.69,1.05,0.0634,0.87,2.83,-16.1,-15.5,-16.3,447,393,385,36,"13",NA,NA,52
"437","Brandon Allen","QB","CIN",1.62,1.18,0.0667,0.827,2.44,-16.1,-15.6,-16.7,448,395,388,37,"13",NA,NA,60
"438","Josh Johnson","QB","NYJ",1.56,0.291,0.0372,1.24,1.77,-16.2,-15.2,-17.4,449,382,392,38,"13",NA,NA,12
"439","Gardner Minshew","QB","PHI",1.52,0.549,0.000227,1.05,2.1,-16.2,-15.4,-17,450,384,389,39,"13",NA,NA,17
"440","Jacoby Brissett","QB","MIA",1.52,0.936,0.0918,0.86,2.55,-16.2,-15.6,-16.6,451,394,387,40,"13",NA,NA,42
"441","Drew Lock","QB","DEN",1.43,0.792,0.0134,0.894,1.97,-16.3,-15.5,-17.2,452,390,390,41,"13",NA,NA,33
"442","Mitchell Trubisky","QB","BUF",1.41,0.645,0.0224,0.979,1.86,-16.4,-15.4,-17.3,453,386,391,42,"13",NA,NA,23
"443","Tyler Huntley","QB","BAL",1.39,NA,0.121,NA,NA,-16.4,NA,NA,454,NA,NA,43,"13",NA,NA,NA
"444","Phillip Walker","QB","CAR",1.27,0.512,0.0389,0.925,1.62,-16.5,-15.5,-17.5,455,388,394,44,"13",NA,NA,15
"445","Brian Hoyer","QB","NE",1.23,0.757,0.198,0.721,1.75,-16.5,-15.7,-17.4,456,398,393,45,"13",NA,NA,29
"446","Blaine Gabbert","QB","TB",1.03,0.136,0.0932,0.937,1.18,-16.7,-15.5,-18,457,387,396,46,"13",NA,NA,6
"447","Mason Rudolph","QB","PIT",0.938,0.0933,0.00833,0.876,0.999,-16.8,-15.5,-18.1,458,392,398,47,"13",NA,NA,1
"448","Alex McGough","QB","SEA",0.93,NA,0.016,NA,NA,-16.8,NA,NA,459,NA,NA,48,"13",NA,NA,NA
"449","Sam Ehlinger","QB","IND",0.914,0.64,0.023,0.472,1.35,-16.9,-15.9,-17.8,460,400,395,49,"13",NA,NA,21
"450","Marcus Mariota","QB","LVR",0.891,0.112,0.017,0.812,0.961,-16.9,-15.6,-18.2,461,396,400,50,"13",NA,NA,4
"451","Geno Smith","QB","SEA",0.874,NA,0.034,NA,NA,-16.9,NA,NA,462,NA,NA,51,"14",NA,NA,NA
"452","Jordan Love","QB","GB",0.84,NA,0.034,NA,NA,-16.9,NA,NA,463,NA,NA,52,"14",NA,NA,NA
"453","Josh Rosen","QB","ATL",0.806,NA,0.00724,NA,NA,-17,NA,NA,464,NA,NA,53,"14",NA,NA,NA
"454","Tim Boyle","QB","DET",0.799,0.217,0.00597,0.587,1.01,-17,-15.8,-18.1,465,399,397,54,"14",NA,NA,8
"455","Case Keenum","QB","CLE",0.793,0.1,0.149,0.722,0.856,-17,-15.7,-18.3,466,397,402,55,"14",NA,NA,2
"456","Cooper Rush","QB","DAL",0.644,0.502,0.114,0.0861,0.989,-17.1,-16.3,-18.2,467,403,399,56,"14",NA,NA,13
"457","Chase Daniel","QB","LAC",0.53,0.627,0.0316,0.088,0.946,-17.2,-16.3,-18.2,468,402,401,57,"14",NA,NA,19
"458","C.J. Beathard","QB","JAC",0.498,0.232,0.0282,0.335,0.651,-17.3,-16.1,-18.5,469,401,403,58,"14",NA,NA,10
"459","Nick Mullens","QB","CLE",0.47,NA,0,NA,NA,-17.3,NA,NA,470,NA,NA,59,"14",NA,NA,NA
