"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"390","Garrett Griffin","TE","NO",0.961,NA,0.061,NA,NA,-7.92,NA,NA,385,NA,NA,85,"15",NA,NA,NA
"391","Demarcus Robinson","WR","KC",3.92,1.17,0.0498,2.27,5.24,-7.94,-7.47,-9.7,386,360,364,110,"12",NA,NA,28
"392","Charlie Woerner","TE","SF",0.9,NA,0.125,NA,NA,-7.98,NA,NA,387,NA,NA,86,"15",NA,NA,NA
"393","Anthony Schwartz","WR","CLE",3.87,3.84,0.0258,1.21,6.5,-7.99,-8.52,-8.43,388,378,338,111,"12",NA,NA,97
"394","Michael Burton","RB","KC",1.54,0.172,0.0394,1.42,1.66,-8.02,-5.41,-10,390,308,370,101,"13",NA,NA,4
"395","Marquise Goodwin","WR","CHI",3.84,NA,0.0809,NA,NA,-8.02,NA,NA,389,NA,NA,112,"12",NA,NA,NA
"396","Jake Funk","RB","LAR",1.5,NA,2.22e-16,NA,NA,-8.06,NA,NA,391,NA,NA,102,"13",NA,NA,NA
"397","Tony Jones","RB","NO",1.5,NA,0.164,NA,NA,-8.06,NA,NA,391,NA,NA,103,"13",NA,NA,NA
"398","Lil'Jordan Humphrey","WR","NO",3.76,1.31,0.32,2.09,4.92,-8.1,-7.65,-10,392,364,368,113,"12",NA,NA,36
"399","Demetrius Harris","TE","ARI",0.775,0.677,0.115,0.313,1.24,-8.11,-6.7,-9.05,393,354,355,87,"15",NA,NA,28
"400","Darrell Daniels","TE","ARI",0.66,NA,0.16,NA,NA,-8.22,NA,NA,394,NA,NA,88,"16",NA,NA,NA
"401","Mike Boone","RB","DEN",1.34,NA,0.00291,NA,NA,-8.23,NA,NA,395,NA,NA,104,"13",NA,NA,NA
"402","Mekhi Sargent","RB","LAR",1.33,1.2,0.0838,0.503,2.16,-8.23,-6.33,-9.53,396,346,361,105,"13",NA,NA,34
"403","Case Keenum","QB","CLE",9.82,NA,1.32,NA,NA,-8.25,NA,NA,397,NA,NA,35,"14",NA,NA,NA
"404","Kalen Ballage","RB","PIT",1.25,0.148,0.00831,1.09,1.36,-8.31,-5.75,-10.3,398,324,376,106,"13",NA,NA,2
"405","Jason Cabinda","RB","DET",1.24,NA,0.017,NA,NA,-8.32,NA,NA,399,NA,NA,107,"13",NA,NA,NA
"406","Nick Bellore","RB","SEA",1.22,NA,0.144,NA,NA,-8.34,NA,NA,400,NA,NA,108,"14",NA,NA,NA
"407","Darren Fells","TE","TB",0.5,NA,0.1,NA,NA,-8.38,NA,NA,401,NA,NA,89,"16",NA,NA,NA
"408","Colby Parkinson","TE","SEA",0.5,NA,0,NA,NA,-8.38,NA,NA,401,NA,NA,89,"16",NA,NA,NA
"409","Antoine Wesley","WR","ARI",3.44,2.5,0.000533,0.634,5.25,-8.42,-9.11,-9.68,402,394,363,114,"12",NA,NA,79
"410","Ja'Marcus Bradley","WR","CLE",3.44,NA,0.029,NA,NA,-8.42,NA,NA,403,NA,NA,115,"12",NA,NA,NA
"411","Ryan Switzer","WR","CLE",3.41,NA,0.00291,NA,NA,-8.45,NA,NA,404,NA,NA,116,"12",NA,NA,NA
"412","Isaiah McKenzie","WR","BUF",3.41,2.16,0.207,1.94,4.91,-8.45,-7.8,-10,405,367,369,117,"13",NA,NA,67
"413","Spencer Brown","RB","CAR",1.08,NA,0.04,NA,NA,-8.48,NA,NA,407,NA,NA,109,"14",NA,NA,NA
"414","Deon Yelder","TE","TB",0.4,NA,0.1,NA,NA,-8.48,NA,NA,406,NA,NA,90,"16",NA,NA,NA
"415","Ke'Shawn Vaughn","RB","TB",1.04,NA,0.04,NA,NA,-8.52,NA,NA,408,NA,NA,110,"14",NA,NA,NA
"416","Lamical Perine","RB","NYJ",1,NA,0.00277,NA,NA,-8.56,NA,NA,409,NA,NA,111,"14",NA,NA,NA
"417","Patrick Taylor","RB","GB",0.997,0.962,0.437,0.32,1.63,-8.57,-6.51,-10.1,410,351,371,112,"14",NA,NA,22
"418","Luke Stocker","TE","MIN",0.3,NA,0.1,NA,NA,-8.58,NA,NA,411,NA,NA,91,"16",NA,NA,NA
"419","Tyler Davis","TE","GB",0.3,NA,0,NA,NA,-8.58,NA,NA,411,NA,NA,91,"16",NA,NA,NA
"420","Tanner Gentry","WR","FA",3.2,NA,0.0538,NA,NA,-8.66,NA,NA,412,NA,NA,118,"13",NA,NA,NA
"421","John Hightower","WR","PHI",3.2,NA,0,NA,NA,-8.66,NA,NA,412,NA,NA,118,"13",NA,NA,NA
"422","Trevon Wesco","TE","NYJ",0.2,NA,0.03,NA,NA,-8.68,NA,NA,413,NA,NA,92,"16",NA,NA,NA
"423","Reggie Gilliam","TE","BUF",0.2,NA,0,NA,NA,-8.68,NA,NA,413,NA,NA,92,"16",NA,NA,NA
"424","KhaDarel Hodge","WR","DET",3.15,2.78,0.0262,1.53,6.24,-8.71,-8.21,-8.7,415,373,344,119,"13",NA,NA,87
"425","Jason Vander Laan","TE","NO",0.17,NA,0,NA,NA,-8.71,NA,NA,414,NA,NA,93,"16",NA,NA,NA
"426","Kahale Warring","TE","BUF",0.17,NA,0,NA,NA,-8.71,NA,NA,414,NA,NA,93,"16",NA,NA,NA
"427","John Brown","WR","JAC",3.12,NA,0.00557,NA,NA,-8.74,NA,NA,416,NA,NA,120,"13",NA,NA,NA
"428","Cody Hollister","WR","TEN",3.11,2.6,0.0268,1.29,4.86,-8.74,-8.45,-10.1,417,375,373,121,"13",NA,NA,81
"429","Ben Skowronek","WR","LAR",3.09,1.28,0.12,1.76,4.76,-8.77,-7.98,-10.2,418,371,374,122,"13",NA,NA,34
"430","Jaydon Mickens","WR","JAC",2.97,2.19,0.141,1.48,4.49,-8.89,-8.26,-10.4,419,374,377,123,"13",NA,NA,69
"431","Jakob Johnson","RB","NE",0.56,NA,0.16,NA,NA,-9,NA,NA,420,NA,NA,113,"14",NA,NA,NA
"432","Penny Hart","WR","SEA",2.83,1.81,0.208,1.21,4.7,-9.03,-8.53,-10.2,421,379,375,124,"13",NA,NA,58
"433","Scottie Phillips","RB","HOU",0.4,NA,0.1,NA,NA,-9.16,NA,NA,422,NA,NA,114,"14",NA,NA,NA
"434","Gabe Nabers","RB","LAC",0.4,NA,0,NA,NA,-9.16,NA,NA,422,NA,NA,114,"14",NA,NA,NA
"435","Dazz Newsome","WR","CHI",2.62,NA,0.0247,NA,NA,-9.24,NA,NA,423,NA,NA,125,"13",NA,NA,NA
"436","Dwayne Washington","RB","NO",0.3,NA,0.024,NA,NA,-9.26,NA,NA,425,NA,NA,115,"14",NA,NA,NA
"437","Racey McMath","WR","TEN",2.59,1.08,0.173,1.86,3.34,-9.26,-7.88,-11.6,424,368,383,126,"13",NA,NA,22
"438","Jonathan Ward","RB","ARI",0.276,NA,0.026,NA,NA,-9.29,NA,NA,426,NA,NA,116,"14",NA,NA,NA
"439","Gary Brightwell","RB","NYG",0.25,NA,0.03,NA,NA,-9.31,NA,NA,427,NA,NA,117,"14",NA,NA,NA
"440","Artavis Pierce","RB","CHI",0.22,NA,0.02,NA,NA,-9.34,NA,NA,428,NA,NA,118,"14",NA,NA,NA
"441","Derek Watt","RB","PIT",0.2,NA,0.07,NA,NA,-9.36,NA,NA,429,NA,NA,119,"14",NA,NA,NA
"442","Damarea Crockett","RB","DEN",0.13,NA,0.07,NA,NA,-9.43,NA,NA,430,NA,NA,120,"14",NA,NA,NA
"443","Dyami Brown","WR","WAS",2.42,1.69,0.0655,1.2,4.28,-9.44,-8.54,-10.7,431,380,378,127,"13",NA,NA,51
"444","Nate McCrary","RB","BAL",0.06,NA,0,NA,NA,-9.5,NA,NA,433,NA,NA,121,"14",NA,NA,NA
"445","Amari Rodgers","WR","GB",2.36,2.28,0.0129,0.747,3.87,-9.5,-8.99,-11.1,432,392,380,128,"13",NA,NA,71
"446","Ashton Dulin","WR","IND",2.34,NA,0.0984,NA,NA,-9.51,NA,NA,434,NA,NA,129,"13",NA,NA,NA
"447","Kyle Allen","QB","WAS",8.5,4.72,3.4,3.34,12,-9.57,-13.1,-7.68,435,402,310,36,"15",NA,NA,96
"448","N'Keal Harry","WR","NE",2.24,0.606,0.0246,1.83,2.92,-9.61,-7.91,-12,436,370,385,130,"13",NA,NA,9
"449","Keke Coutee","WR","IND",2.22,NA,0.0504,NA,NA,-9.64,NA,NA,437,NA,NA,131,"13",NA,NA,NA
"450","Mohamed Sanu","WR","SF",2.17,1.68,0.0496,1.01,3.31,-9.69,-8.73,-11.6,438,383,384,132,"13",NA,NA,50
"451","John Ross","WR","NYG",2.12,NA,0.0779,NA,NA,-9.74,NA,NA,439,NA,NA,133,"13",NA,NA,NA
"452","Dede Westbrook","WR","MIN",2.04,1.91,0.0421,0.736,3.37,-9.82,-9,-11.6,440,393,381,134,"13",NA,NA,59
"453","Jaylen Waddle","WR","MIA",2,NA,0.139,NA,NA,-9.86,NA,NA,441,NA,NA,135,"14",NA,NA,NA
"454","Malik Turner","WR","DAL",1.86,0.0368,0.0159,1.84,1.89,-10,-7.9,-13.1,442,369,390,136,"14",NA,NA,1
"455","Phillip Dorsett","WR","HOU",1.85,1.55,0.0783,0.348,3.36,-10,-9.39,-11.6,443,397,382,137,"14",NA,NA,46
"456","Dax Milne","WR","WAS",1.77,NA,0.0575,NA,NA,-10.1,NA,NA,444,NA,NA,138,"14",NA,NA,NA
"457","Andy Isabella","WR","ARI",1.71,0.642,0.0561,1.26,2.15,-10.1,-8.47,-12.8,445,376,387,139,"14",NA,NA,12
"458","Malik Taylor","WR","GB",1.65,0.931,0.0934,1.02,2.3,-10.2,-8.72,-12.6,446,381,386,140,"14",NA,NA,18
"459","Steven Sims","WR","PIT",1.56,NA,0.048,NA,NA,-10.3,NA,NA,447,NA,NA,141,"14",NA,NA,NA
"460","Tyron Johnson","WR","LVR",1.51,NA,0.0338,NA,NA,-10.3,NA,NA,448,NA,NA,142,"14",NA,NA,NA
"461","Ihmir Smith-Marsette","WR","MIN",1.48,0.354,0.09,1.23,1.72,-10.4,-8.51,-13.2,449,377,393,143,"14",NA,NA,2
"462","Trent Sherfield","WR","SF",1.39,0.61,0.00318,0.971,1.81,-10.5,-8.77,-13.1,450,386,391,144,"14",NA,NA,10
"463","Gardner Minshew","QB","PHI",5.1,6.02,0.469,1.33,11.8,-13,-15.1,-7.88,481,405,316,37,"15",NA,NA,98
"464","Mike White","QB","NYJ",4.63,NA,1.93,NA,NA,-13.4,NA,NA,482,NA,NA,38,"16",NA,NA,NA
"465","Trey Lance","QB","SF",2.71,2.28,0.228,1.2,5.24,-15.4,-15.2,-14.5,483,407,405,39,"16",NA,NA,87
"466","Trevor Siemian","QB","NO",2.48,2.46,0.0655,0.827,4.19,-15.6,-15.6,-15.5,484,418,406,40,"16",NA,NA,89
"467","Phillip Walker","QB","CAR",2.41,0.945,0.455,1.75,3.46,-15.7,-14.7,-16.2,485,403,407,41,"17",NA,NA,47
"468","Jacoby Brissett","QB","MIA",1.96,1.02,0.0147,0.963,2.93,-16.1,-15.5,-16.8,486,409,408,42,"17",NA,NA,51
"469","Nick Foles","QB","CHI",1.94,1.07,0.101,1.21,2.68,-16.1,-15.2,-17,487,406,410,43,"17",NA,NA,55
"470","Geno Smith","QB","SEA",1.84,1.46,0.215,0.862,2.86,-16.2,-15.6,-16.9,488,414,409,44,"17",NA,NA,64
"471","Colt McCoy","QB","ARI",1.63,0.956,0.0143,0.985,2.29,-16.4,-15.4,-17.4,489,408,412,45,"17",NA,NA,49
"472","Tyrod Taylor","QB","HOU",1.61,1.09,0.0656,0.883,2.37,-16.5,-15.5,-17.3,490,413,411,46,"17",NA,NA,56
"473","Brandon Allen","QB","CIN",1.55,1.07,0.338,0.831,2.29,-16.5,-15.6,-17.4,491,417,413,47,"18",NA,NA,53
"474","Drew Lock","QB","DEN",1.21,0.429,0.000323,0.921,1.5,-16.9,-15.5,-18.2,492,412,415,48,"18",NA,NA,16
"475","Kyle Lauletta","QB","CLE",1.21,NA,0.00697,NA,NA,-16.9,NA,NA,493,NA,NA,49,"18",NA,NA,NA
"476","Brian Hoyer","QB","NE",1.2,0.612,0.0102,0.791,1.63,-16.9,-15.6,-18.1,494,420,414,50,"18",NA,NA,29
"477","Kyle Shurmur","QB","FA",1.19,NA,0.0661,NA,NA,-16.9,NA,NA,495,NA,NA,51,"18",NA,NA,NA
"478","Jake Fromm","QB","NYG",1.13,0.459,0.05,0.809,1.44,-16.9,-15.6,-18.3,496,419,416,52,"18",NA,NA,20
"479","Marcus Mariota","QB","LVR",1.08,0.185,0.0636,0.951,1.2,-17,-15.5,-18.5,497,410,418,53,"18",NA,NA,9
"480","Blaine Gabbert","QB","TB",1.01,0.244,0.0142,0.848,1.18,-17.1,-15.6,-18.5,498,416,419,54,"18",NA,NA,11
"481","Mitchell Trubisky","QB","BUF",0.998,0.113,0.0399,0.922,1.07,-17.1,-15.5,-18.6,499,411,420,55,"18",NA,NA,5
"482","Joe Flacco","QB","NYJ",0.958,0.475,0.00412,0.638,1.29,-17.1,-15.8,-18.4,500,421,417,56,"18",NA,NA,24
"483","Jordan Love","QB","GB",0.954,NA,0.00731,NA,NA,-17.1,NA,NA,501,NA,NA,57,"18",NA,NA,NA
"484","Chad Henne","QB","KC",0.947,0.129,0.0987,0.86,1.03,-17.1,-15.6,-18.7,502,415,421,58,"18",NA,NA,7
"485","Chase Daniel","QB","LAC",0.848,NA,0.05,NA,NA,-17.2,NA,NA,503,NA,NA,59,"18",NA,NA,NA
"486","Josh Johnson","QB","BAL",0.798,NA,0.034,NA,NA,-17.3,NA,NA,504,NA,NA,60,"18",NA,NA,NA
"487","Kyle Trask","QB","TB",0.764,NA,0.004,NA,NA,-17.3,NA,NA,505,NA,NA,61,"18",NA,NA,NA
"488","Andy Dalton","QB","CHI",0.76,NA,0.117,NA,NA,-17.3,NA,NA,506,NA,NA,62,"18",NA,NA,NA
"489","Mason Rudolph","QB","PIT",0.643,0.373,0.0348,0.38,0.889,-17.4,-16,-18.8,507,423,422,63,"18",NA,NA,13
"490","C.J. Beathard","QB","JAC",0.608,0.383,0.14,0.338,0.861,-17.5,-16.1,-18.8,508,424,423,64,"18",NA,NA,15
"491","Cooper Rush","QB","DAL",0.468,0.532,0.0675,0.0931,0.821,-17.6,-16.3,-18.9,509,425,424,65,"18",NA,NA,27
"492","Lamar Jackson","QB","BAL",0.4,7.86e-17,1.11e-16,0.4,0.4,-17.7,-16,-19.3,510,422,425,66,"18",NA,NA,1
"493","Tim Boyle","QB","DET",0.4,NA,0.06,NA,NA,-17.7,NA,NA,510,NA,NA,67,"18",NA,NA,NA
"494","Sam Ehlinger","QB","IND",0.34,NA,0.275,NA,NA,-17.7,NA,NA,511,NA,NA,68,"19",NA,NA,NA
"495","John Wolford","QB","LAR",0.065,NA,0,NA,NA,-18,NA,NA,512,NA,NA,69,"19",NA,NA,NA
